Datetime,Tweet Id,Text,Username
2015-01-05 22:01:25+00:00,552223369551020032,"@JesseBouman We do not have any stock alerts right now, but we hope to allow our customers to set some up in the near future!!",RobinhoodApp
2015-01-05 21:44:51+00:00,552219200802918400,@TJmoeh What is the name/email you used when you contacted Support?,RobinhoodApp
2015-01-05 21:43:51+00:00,552218947248861184,"@TJmoeh Normally, support will reply within 24 hours, but due to launch &amp; the holidays, it may take a bit longer. We'll look for your email!",RobinhoodApp
2015-01-05 21:43:16+00:00,552218798724366336,"@TJmoeh Hey TJ, it should take about 3 full business days for funds to settle from selling stock.",RobinhoodApp
2015-01-05 21:42:03+00:00,552218496575090688,@glencmcknight Yep!,RobinhoodApp
2015-01-05 21:41:54+00:00,552218456322347010,"@chewginger Thanks for the feedback, we're working on adding more advanced order types and features",RobinhoodApp
2015-01-05 20:23:46+00:00,552198795811770368,@shihanwan Our team is back from the holidays working on account approvals in full force! We'll let you know when your account is ready,RobinhoodApp
2015-01-05 19:41:48+00:00,552188233681883136,@ReasonOverBias What is the email/name you used to email Support?,RobinhoodApp
2015-01-05 18:12:53+00:00,552165854796730369,"@Wyres2 Hi Will, our support team is back at work from the holidays &amp; reviewing accounts in full force!",RobinhoodApp
2015-01-05 18:12:15+00:00,552165695257976832,@elDJ HNY! We're close to setting up recurring deposits &amp; will update the community soon!,RobinhoodApp
2015-01-05 18:08:02+00:00,552164635164409856,#RobinhoodRewind: What a year 2014 has been... http://t.co/4byjiSGP6m http://t.co/m5sORhOrgn,RobinhoodApp
2015-01-05 17:17:56+00:00,552152026792992768,"@HenkHolveck We can't locate your email to support, since we do not know your actual name/email address.",RobinhoodApp
2015-01-05 17:15:11+00:00,552151334112071682,@AKingCreative It may takes ~45 minutes for your account to be ready once we approved it!,RobinhoodApp
2015-01-05 17:14:23+00:00,552151134836518913,"@JLackone Hi Jack, we will roll out margin very soon!",RobinhoodApp
2015-01-05 17:14:05+00:00,552151060098191360,@ArrayWang Apologies -- can you please email support@robinhood.com? A team member will be with you.,RobinhoodApp
2015-01-05 17:13:19+00:00,552150864610086912,"@samchapman14 We do not have alerts set up currently, but are working on them!",RobinhoodApp
2015-01-05 17:12:38+00:00,552150693272776705,@giacaglia Hi! Please make sure to type in the email you used originally to sign up with.,RobinhoodApp
2015-01-05 17:11:38+00:00,552150442247868417,"@JustRossLawson Hi Ross, we do not have any plans to launch abroad currently, but we hope to share Robinhood with everyone one day!",RobinhoodApp
2015-01-05 17:11:04+00:00,552150298173534208,"@DHagan7 Hi David, here's an answer to your question on our brand-new FAQ center: https://t.co/5F8L7sZpai",RobinhoodApp
2015-01-05 17:10:33+00:00,552150168175276032,"@bowtiesamurai Hi Tyler, we do plan on supporting OTC equities in the future!",RobinhoodApp
2015-01-05 16:26:02+00:00,552138964606271488,"@HenkHolveck Henk, each sale of stock in the US (for all brokerages, not just Robinhood) is charged the SEC and FINRA Trading Activity Fee.",RobinhoodApp
2015-01-05 16:23:22+00:00,552138295396667392,@JJ_Barranco Just emailed you back! You're all set!,RobinhoodApp
2015-01-05 16:22:36+00:00,552138103977041920,@robinhoodsarrow Definitely on the roadmap!,RobinhoodApp
2015-01-05 16:21:45+00:00,552137887001497601,"@JLackone Hi Jack, we're very close to offering margin accounts, and will let everyone who requested margin know when it's ready!",RobinhoodApp
2015-01-05 16:18:44+00:00,552137130021908480,"@ArrayWang Hi Raymond, check out our FAQ here on buying power: https://t.co/RHBVrYOc3A",RobinhoodApp
2015-01-05 16:17:07+00:00,552136721442172928,"@AKingCreative Hi Alex, your account is approved as of now :)",RobinhoodApp
2015-01-05 02:50:10+00:00,551933648782761984,@lilmike_2013 Your position is decreasing as people are actively sharing their referral links causing them to move up in line.,RobinhoodApp
2015-01-05 02:49:14+00:00,551933410122665984,"@paul_dipietro Hi Paul, we just flagged your email to our support team.",RobinhoodApp
2015-01-04 20:48:54+00:00,551842731014639616,@IanPerry_ Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for your patience.,RobinhoodApp
2015-01-04 20:48:41+00:00,551842677021372416,@DariusJamsetjee Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for your patience.,RobinhoodApp
2015-01-04 20:33:35+00:00,551838878399598593,@DanielMarquard @acooray Here's a more drawn-out answer to people wondering about payment for order flow: https://t.co/nwZhUIq9d0,RobinhoodApp
2015-01-04 20:23:57+00:00,551836451831160832,@namwenssor Here's an answer to your question in our brand-new FAQ site: https://t.co/tZtYumtEc2,RobinhoodApp
2015-01-04 20:22:45+00:00,551836151820976128,"@hugosousapt No timeframe to share just yet, but we will keep the community informed as we explore expansion!",RobinhoodApp
2015-01-04 20:22:07+00:00,551835990692601856,@MmmDatGinger Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for your patience.,RobinhoodApp
2015-01-04 20:22:02+00:00,551835967850426368,@oazpurua Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for your patience.,RobinhoodApp
2015-01-04 20:21:56+00:00,551835946799222784,@traderA_B Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for your patience.,RobinhoodApp
2015-01-04 20:21:46+00:00,551835904466120704,@ryanwaves Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for your patience.,RobinhoodApp
2015-01-04 20:21:38+00:00,551835868202139648,@VeryRareLord Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for your patience.,RobinhoodApp
2015-01-04 20:20:40+00:00,551835624722800641,"@virtudude Yes, there's no limit to the number of people you can invite or places in line you can jump.",RobinhoodApp
2015-01-04 20:19:37+00:00,551835361584750592,@ERICKSAGAN We hope to support short selling soon.,RobinhoodApp
2015-01-04 20:19:03+00:00,551835218999394305,"@ReasonOverBias Hi Nick, please email support@robinhood.com",RobinhoodApp
2015-01-04 20:13:33+00:00,551833834543935489,@jwiesele Yep! We're actively working on setting up recurring deposits.,RobinhoodApp
2015-01-04 20:13:00+00:00,551833698132168704,"@UncleBigBucks Hi there! We hope to one day share the Robinhood experience with everyone, but we do not have any expansion plans currently.",RobinhoodApp
2015-01-04 20:12:17+00:00,551833514434260992,"@Wesleyrhi Sometime this year, stay tuned :)",RobinhoodApp
2015-01-04 20:11:04+00:00,551833210972168194,@Marcelloscherme Yep! Please email support@robinhood.com and we will flag your email to a team member.,RobinhoodApp
2015-01-04 20:10:34+00:00,551833084979458048,"@mikeecb No timeframe to share just yet, but we hope to share the Robinhood experience with everyone one day!",RobinhoodApp
2015-01-04 20:09:42+00:00,551832864992403456,@lilmike_2013 We started the waitlist several months ago in order to control the rate at which we onboard customers.,RobinhoodApp
2015-01-04 20:07:53+00:00,551832410392772608,@mattmonnin Thousands of people are using Robinhood. We know the wait has been long!,RobinhoodApp
2015-01-04 20:06:58+00:00,551832176405139457,@jamies Thanks for the suggestion -- we're working on adding even more functionality and information.,RobinhoodApp
2015-01-04 20:06:26+00:00,551832043894472704,"@christianreber Hi Christian, as we explore expansion beyond the US, we will keep the community informed!",RobinhoodApp
2015-01-04 20:05:54+00:00,551831911698399233,"@virtudude Hi Jeff, you may be moving back in line as others are constantly signing up through other people's referral links.",RobinhoodApp
2015-01-04 20:03:50+00:00,551831390073782272,@KevinRZuber We are and hope to release it in 2015!,RobinhoodApp
2015-01-04 20:02:28+00:00,551831043825614850,"@DanielMarquard @OphirGottlieb Hi Daniel, check out our FAQ here: https://t.co/0NPEjrN3vJ",RobinhoodApp
2015-01-04 19:59:37+00:00,551830327639826432,It’s a new year. Get financially fit. Download Robinhood. http://t.co/81dsrRS1WS,RobinhoodApp
2015-01-03 00:17:48+00:00,551170526820204544,@8bitterclub It takes 5 full business days for the funds to be available for withdraw,RobinhoodApp
2015-01-02 21:44:35+00:00,551131969199673344,"@iammattwolk Hi Matt, please email support@robinhood.com with all account-related questions - we can't address these issues on social media",RobinhoodApp
2015-01-02 21:43:10+00:00,551131613484965888,"@Gong2014 Pls login with your username/password &amp; if you'd still like to reset, make sure to type the exact email address you signed up with",RobinhoodApp
2015-01-02 21:42:01+00:00,551131321997615104,"@TheAndyCamps Hey Andrew, our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for patience.",RobinhoodApp
2015-01-02 21:40:12+00:00,551130866089336832,@mamjed Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for your patience.,RobinhoodApp
2015-01-02 19:09:54+00:00,551093041776181249,@kaplejon More advanced order types are definitely on the roadmap.,RobinhoodApp
2015-01-02 18:33:23+00:00,551083849669558273,@victoriousduruy Thanks for letting us know it worked! Enjoy!,RobinhoodApp
2015-01-02 18:32:50+00:00,551083712608075777,"@itzpaulklein Hey Paul, a support member just flagged your email so you should receive a reply today.",RobinhoodApp
2015-01-02 18:21:36+00:00,551080887610118144,@victoriousduruy You will receive an email with 3 invite codes to share.,RobinhoodApp
2015-01-02 18:16:11+00:00,551079523647623168,@BLADDHA We hope to release Robinhood for Android in 2015,RobinhoodApp
2015-01-02 18:15:35+00:00,551079372623343616,@arjunraime Hi! Please email support@robinhood.com,RobinhoodApp
2015-01-02 18:15:14+00:00,551079284584894464,@hiitslawrence Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for patience.,RobinhoodApp
2015-01-02 18:14:37+00:00,551079128628072448,@hoonpark Hi Hoon -- we agree &amp; are working with Apex on the messaging!,RobinhoodApp
2015-01-02 18:13:31+00:00,551078853599195136,"@HarrySwagMiley No timeframe to share just yet, but we will keep everyone updated on progress!",RobinhoodApp
2015-01-02 18:12:09+00:00,551078506767998978,@Wyres2 Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for patience.,RobinhoodApp
2015-01-02 18:11:53+00:00,551078439403278336,@MarcoTheGodly Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for patience.,RobinhoodApp
2015-01-02 18:11:22+00:00,551078312798216193,"@jakowenko @mint Hi David, thanks for the suggestion. We will announce partnerships early this year! Stay tuned :)",RobinhoodApp
2015-01-02 18:06:41+00:00,551077132168724480,"@yiannig If you'd like to reset your password, please make sure to type in the exact email address you used to sign up with.",RobinhoodApp
2015-01-02 18:06:08+00:00,551076995598008320,"@yiannig Hi! First, make sure you login with your username/password (not email).",RobinhoodApp
2015-01-02 18:04:23+00:00,551076551870414848,"@victoriousduruy Hey Ian, once you finish the signup process, you will receive 3 invites to share :)",RobinhoodApp
2015-01-02 18:03:18+00:00,551076279001161728,@ericdmann Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for patience.,RobinhoodApp
2015-01-02 18:02:44+00:00,551076137531490304,"@quantnerd Hi! On the watchlist, swipe left on whichever stock you'd like to remove and hit 'Delete'",RobinhoodApp
2015-01-02 18:02:09+00:00,551075992714756096,"@inxilpro We do not support ACATS right now, but we are actively working on it!",RobinhoodApp
2015-01-02 18:01:26+00:00,551075809830514688,@LilJolly Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for patience.,RobinhoodApp
2015-01-02 18:00:50+00:00,551075659598925825,"@carsonnyquist Hi Carson, please see here: https://t.co/VM2rfzkrbN",RobinhoodApp
2015-01-02 17:59:06+00:00,551075223479406592,@TheLejait Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for patience.,RobinhoodApp
2015-01-02 17:58:49+00:00,551075152562122752,"@_Amadei_ For now, there is not, but we will update the community as we explore expansion!",RobinhoodApp
2015-01-02 17:58:17+00:00,551075017279012864,@xmth Thanks for the suggestion!,RobinhoodApp
2015-01-02 17:58:04+00:00,551074962878906369,@igrowthinvest Certain foreign securities cannot be traded on Robinhood at this time.,RobinhoodApp
2015-01-02 17:56:54+00:00,551074670510735360,"@stockmastah13 No, are you on our Help Center site? All questions can be sent to support@robinhood.com",RobinhoodApp
2015-01-02 17:55:32+00:00,551074325365665792,@juliancc Our support staff went home for the Holidays but is back reviewing accounts in full force! Thx for patience.,RobinhoodApp
2015-01-02 17:51:12+00:00,551073235454787584,"@mPhreak @vladtenev @bprafulkumar Hi Mohit, all suggestions, questions and more can be sent to support@robinhood.com. Thanks!!",RobinhoodApp
2015-01-02 17:50:33+00:00,551073073969889283,@dubbalubagis Please email support@robinhood.com &amp; a team member will be with you,RobinhoodApp
2015-01-02 17:50:10+00:00,551072976452341760,"@gconzett Why, thank you.",RobinhoodApp
2015-01-01 15:35:27+00:00,550676684710506496,@KyleConstable Hey Kyle! Definitely working on this - we know it takes a while :),RobinhoodApp
2015-01-01 15:35:03+00:00,550676584554696706,@Rod_rigo3 @BloombergWest Awesome!,RobinhoodApp
2015-01-01 15:34:38+00:00,550676481097998338,"@ims43 Log in with your username/password (not email). If this doesn't work, to reset, type exact email you used to sign up w originally",RobinhoodApp
2015-01-01 15:34:17+00:00,550676391415390208,"@BillFarrisDC Login w your username/password (not email). If this doesn't work, to reset, type exact email you used to sign up w originally",RobinhoodApp
2015-01-01 15:33:33+00:00,550676206673068032,Happy New Year everyone! The markets are closed today! #RobinhoodReminder http://t.co/XWLGJy5HWW,RobinhoodApp
2015-01-01 01:11:26+00:00,550459248300150785,"@SDWilson200 Our support team is reviewing &amp; verifying your information, &amp; you will receive an email/notification when you're able to trade",RobinhoodApp
2014-12-31 22:39:08+00:00,550420921463209985,@haydenth Happy to have your support!,RobinhoodApp
2014-12-31 20:02:04+00:00,550381394405257218,@davidhach Great! Thanks for letting us know -- an engineer will look into it!,RobinhoodApp
2014-12-31 19:30:27+00:00,550373435746951171,"@ZackJames1988 This is because thousands of people are sharing their referral links, causing them to jump higher in line!",RobinhoodApp
2014-12-31 19:29:48+00:00,550373274937339904,@ryanaklein Normally takes 24 hours but may take several days due to the holidays &amp; large volume of invites sent.,RobinhoodApp
2014-12-31 19:24:07+00:00,550371842490236928,"@Wesleyrhi This is because thousands of people are sharing their referral links, causing them to jump higher in line!",RobinhoodApp
2014-12-31 19:23:29+00:00,550371685602324480,"@davidhach Log in with your username/password (not email). If this doesn't work, to reset, type exact email you used to sign up w originally",RobinhoodApp
2014-12-31 18:11:43+00:00,550353622664351744,"@LouBankai No timeframe to share, but we look forward to releasing Robinhood for Android soon.",RobinhoodApp
2014-12-31 18:09:59+00:00,550353186842628096,"@FlagNpennent Not right now, but we hope to support this in 2015!",RobinhoodApp
2014-12-31 18:09:40+00:00,550353106693677058,"@tbaybu We've invited 100k+ off the waitlist &amp; a few people had issues w waitlist incorrectly displaying ""0 in front"" so we sent invites.",RobinhoodApp
2014-12-31 18:06:31+00:00,550352315094294529,"@Discourse_ Hi there, our support team will be with you. Thanks for your patience.",RobinhoodApp
2014-12-31 18:06:02+00:00,550352194436726784,@k24dizzle Our support staff went home for the Holidays but is back reviewing accounts &amp; responding to emails! Thx for patience.,RobinhoodApp
2014-12-31 18:05:40+00:00,550352098919858176,@L0nevoice Our support team will be with you!,RobinhoodApp
2014-12-31 18:05:13+00:00,550351985384247297,@Dim_Jivundus Thank you so so much :),RobinhoodApp
2014-12-31 18:04:00+00:00,550351681402056706,@StrangMatthew Our support staff went home for the Holidays but is back reviewing accounts &amp; responding to emails! Thx for patience.,RobinhoodApp
2014-12-31 18:03:34+00:00,550351571725205507,@SaggeseNicholas Our support staff went home for the Holidays but is back reviewing accounts &amp; responding to emails! Thx for patience.,RobinhoodApp
2014-12-31 18:02:30+00:00,550351305781153793,@Knighthawk2100 Funds from a sale must settle in a regular way: https://t.co/dipX6RKJ9g,RobinhoodApp
2014-12-31 18:01:25+00:00,550351032056700928,@maxschillings92 We will let everyone know as we explore expansion!,RobinhoodApp
2014-12-31 18:00:44+00:00,550350859494649857,"@cnnrjcbsn Hi Connor, see here: https://t.co/VM2rfzkrbN",RobinhoodApp
2014-12-31 18:00:11+00:00,550350719522336768,@jake_thesnake__ Thanks for the suggestion -- we're working on this!,RobinhoodApp
2014-12-31 17:59:51+00:00,550350637678874626,"@tbaybu We look forward to inviting you to experience Robinhood. Thanks for your patience, as we know the wait has been a long one.",RobinhoodApp
2014-12-31 17:59:03+00:00,550350435546968064,"@stockmastah13 Thanks, our support team is sifting through the emails.",RobinhoodApp
2014-12-31 17:58:48+00:00,550350370724012032,"@JJ_Barranco You will receive an email if we need to verify any information. We know the wait has been long, but it was due to the holidays.",RobinhoodApp
2014-12-31 17:56:41+00:00,550349841704833026,@8bitterclub Funds that have been recently deposited into your account must wait 5 days before they can be withdrawn.,RobinhoodApp
2014-12-31 17:40:51+00:00,550345853928341505,#RobinhoodReminder that the markets are open today! http://t.co/dkzpn2dPpv,RobinhoodApp
2014-12-31 00:23:38+00:00,550084830180818944,"@Slick_rick9 Our support team is working on your specific case, &amp; will get back to you as soon as they can.",RobinhoodApp
2014-12-31 00:03:33+00:00,550079775318896642,"@Slick_rick9 Hi Ted, we couldn't locate an email from you under this name. What email or name can we use to locate your support email?",RobinhoodApp
2014-12-30 23:30:37+00:00,550071489278390272,"@aromp No timeframe to share just yet, but we hope to share the Robinhood experience will all one day!",RobinhoodApp
2014-12-30 23:29:40+00:00,550071251855626241,@HysBrian Our support staff went home for the Holidays but is back reviewing accounts &amp; responding to emails! Thx for patience.,RobinhoodApp
2014-12-30 23:29:32+00:00,550071216719945728,@dgreenstein1 Our support staff went home for the Holidays but is back reviewing accounts &amp; responding to emails! Thx for patience.,RobinhoodApp
2014-12-30 23:28:17+00:00,550070900838518785,@paul_dipietro Please email Support (support@robinhood.com),RobinhoodApp
2014-12-30 21:00:21+00:00,550033673580335104,Check out the number of daily trades placed using Robinhood in December! http://t.co/iibdYgSGqB,RobinhoodApp
2014-12-30 20:12:01+00:00,550021509779968000,@srik567 Our support staff went home for the Holidays but is back in full force reviewing accounts &amp; responding to emails!,RobinhoodApp
2014-12-30 20:11:54+00:00,550021480650534912,"@arjunraime Hmm, what specifically isn't working? You can try manually linking your account too, by swiping to the right!",RobinhoodApp
2014-12-30 20:11:15+00:00,550021318372884480,"@Alex_Rincon9 Thanks for your support, Alex!",RobinhoodApp
2014-12-30 20:10:47+00:00,550021199976091648,@utsengar Email Support and they will be in touch.,RobinhoodApp
2014-12-30 20:03:46+00:00,550019435482722304,@Moni_Jaime Ahh Happy New Year to you!!,RobinhoodApp
2014-12-30 20:03:32+00:00,550019375579664384,@lIFe_yy Thanks for flagging. We'll take a look.,RobinhoodApp
2014-12-30 20:03:15+00:00,550019304951787521,@DropTineTrader Our support staff went home for the Holidays but is back reviewing accounts. May take between 24hrs-4 business days,RobinhoodApp
2014-12-30 20:00:03+00:00,550018498185818112,"@OlivierBouan Hi Olivier, when you first get the app, make sure to hit Log In and use your username/password you entered when you signed up.",RobinhoodApp
2014-12-30 19:59:11+00:00,550018280144924673,@jriga @ahut Love hearing this!,RobinhoodApp
2014-12-30 19:58:59+00:00,550018228596928513,@TradeNeighbor Hi! Pls make sure to type the exact email address you entered when you signed up! Our system only sends to the email on file!,RobinhoodApp
2014-12-30 19:57:56+00:00,550017967350489088,"@jmondo John, when you first download the app, make sure to hit ""Log In"" &amp; use the username/password you made when you signed up.",RobinhoodApp
2014-12-30 19:56:37+00:00,550017635031609344,@Moni_Jaime Our support staff went home for the Holidays but is back in full force reviewing accounts &amp; responding to emails!,RobinhoodApp
2014-12-30 19:56:06+00:00,550017503619854336,@Rio_Who Our support staff went home for the Holidays but back in full force reviewing accounts &amp; responding to emails!,RobinhoodApp
2014-12-30 19:54:37+00:00,550017129643143168,@ArrayWang We agree! Working on expediting this!,RobinhoodApp
2014-12-30 19:51:56+00:00,550016454192398337,@Joey_Columbo We're sending invites out for people on the waitlist to set up their account. Stay tuned!,RobinhoodApp
2014-12-30 19:36:54+00:00,550012671735517184,@utsengar Funds that have recently been deposited into the RH account must settle for 5 days before they can be withdrawn.,RobinhoodApp
2014-12-30 19:36:47+00:00,550012641465204736,@utsengar around the clock to respond to each request and email.,RobinhoodApp
2014-12-30 19:35:31+00:00,550012325168545792,"@utsengar Hi, sorry to hear this. For the holidays, our support team was spending time with their families. They are back now working...",RobinhoodApp
2014-12-30 19:34:27+00:00,550012057429352448,@AceC23 Please email support@robinhood.com  if it has been much longer.,RobinhoodApp
2014-12-30 19:33:39+00:00,550011855507169282,@AceC23 Proceeds from a sale of stock normally take 3 business days to settle before they can be used to purchase more.,RobinhoodApp
2014-12-30 19:32:37+00:00,550011592750809092,"@captcussa @mint We've heard this a lot, and we're looking into it!",RobinhoodApp
2014-12-30 19:29:03+00:00,550010696151232512,"@Alex_Rincon9 Hi Alex, we are actively working on speeding this wait time up! Coming soon...",RobinhoodApp
2014-12-29 20:38:09+00:00,549665698469793793,"@kentonjacobsen Correct, we do not do that.",RobinhoodApp
2014-12-29 19:21:22+00:00,549646373696446470,@KielO Cash from a recently cleared deposit take 5 business days to settle before it can be withdrawn.,RobinhoodApp
2014-12-29 19:20:09+00:00,549646068304990210,"@irrg Hey Robb, please email support@robinhood.com &amp; a team member will be with you!",RobinhoodApp
2014-12-29 19:19:21+00:00,549645867636887556,@schelske Our support team is back at work from the Holidays &amp; will be working profusely on account approvals this week/next!,RobinhoodApp
2014-12-29 19:19:01+00:00,549645785290121217,"@Stevereno65 Hi Steve, please shoot an email over to support@robinhood.com!",RobinhoodApp
2014-12-29 19:18:33+00:00,549645664527732736,@chandlerroth Hey! Our support team is back at work from the Holidays &amp; will be working profusely on account approvals this week/next!,RobinhoodApp
2014-12-29 19:17:55+00:00,549645507098718210,"@kentonjacobsen Kenton, transfers occur via ACH, &amp; landing times are determined by many factors, including initiation time.",RobinhoodApp
2014-12-29 19:15:40+00:00,549644939097669634,"@stockmastah13 Hey Donald, OTC equities and certain foreign securities are not yet supported.",RobinhoodApp
2014-12-29 19:14:41+00:00,549644695500890114,@nickcrocker Our support team is back at work from the Holidays &amp; will be working profusely on account approvals this week/next.,RobinhoodApp
2014-12-29 19:14:34+00:00,549644662302986241,"@TJmoeh Please email support@robinhood.com. Meanwhile, try logging on with your username/password (not email address) Hope this helps!",RobinhoodApp
2014-12-29 19:13:08+00:00,549644305485135875,@BoomSchroasted Our support team is back at work &amp; will be working profusely on account approvals this week/next.,RobinhoodApp
2014-12-29 19:01:08+00:00,549641283816267776,@scott_davis7 Our support team is back at work from the Holidays &amp; will be working profusely on account approvals this week/next.,RobinhoodApp
2014-12-29 18:58:13+00:00,549640547778846722,"@mattmarkezich Hi Matt, our team is back at work &amp; will be ramping up invites / account approvals this week &amp; next!",RobinhoodApp
2014-12-29 18:27:44+00:00,549632877457977345,@TJmoeh Hi! Please make sure to type the exact email address you used when you signed up!,RobinhoodApp
2014-12-28 18:11:23+00:00,549266375034671104,"@ManiGandham Hi Mani, please email support@robinhood.com",RobinhoodApp
2014-12-27 00:08:04+00:00,548631363729895424,@daytrader_88 We'll announce details soon!,RobinhoodApp
2014-12-27 00:07:47+00:00,548631289767555072,"@zaveman Okay, please email Support asking for a reset email.",RobinhoodApp
2014-12-26 21:03:25+00:00,548584893685313536,"@TalhaShaka Approval normally takes 24 hours, but may take several days due to launch demand, the holidays, and if we need to verify info.",RobinhoodApp
2014-12-26 21:02:46+00:00,548584730263040000,@TradeNeighbor Hi! Our team is back reviewing thousands of accounts today &amp; will resume full-speed ahead next week.,RobinhoodApp
2014-12-26 21:02:41+00:00,548584708502601728,@jaf3296 Hi! Our team is back reviewing thousands of accounts today &amp; will resume full-speed ahead next week.,RobinhoodApp
2014-12-26 21:02:29+00:00,548584659404070913,@eliglazier Hi! Our team is back reviewing thousands of accounts today &amp; will resume full-speed ahead next week.,RobinhoodApp
2014-12-26 21:02:24+00:00,548584638562578432,@walllyslife Hi! Our team is back reviewing thousands of accounts today &amp; will resume full-speed ahead next week.,RobinhoodApp
2014-12-26 21:02:17+00:00,548584606576832513,@Paul_Seeley Hi! Our team is back reviewing thousands of accounts today &amp; will resume full-speed ahead next week.,RobinhoodApp
2014-12-26 21:02:12+00:00,548584587106856960,@cpkell Hi! Our team is back reviewing thousands of accounts today &amp; will resume full-speed ahead next week.,RobinhoodApp
2014-12-26 21:02:05+00:00,548584557474111488,@keckeisen_kyle Hi! Our team is back reviewing thousands of accounts today &amp; will resume full-speed ahead next week.,RobinhoodApp
2014-12-26 21:00:50+00:00,548584241949204480,@rhotog Definitely! We're working on this!,RobinhoodApp
2014-12-26 21:00:34+00:00,548584176249630720,@cwaltemyer Funds must settled for 3 days before you may use them to purchase new shares.,RobinhoodApp
2014-12-26 20:59:55+00:00,548584012856320001,@Branmatt We're working on building a wonderful web experience,RobinhoodApp
2014-12-26 20:59:26+00:00,548583893188632577,@HD_Coco 2015!,RobinhoodApp
2014-12-26 20:59:19+00:00,548583860200435712,"@paulmillr Not right now, but we will update everyone as we explore expansion!",RobinhoodApp
2014-12-26 20:58:56+00:00,548583764964556800,@daytrader_88 We will offer margin in early 2015!,RobinhoodApp
2014-12-26 20:57:15+00:00,548583342820433920,@ROC_Guardian 2015,RobinhoodApp
2014-12-26 20:56:30+00:00,548583154575876096,"@alexmiz Hi Alex, when you first log in, tapping the arrow will bring you to your watchlist (if you have one set up)",RobinhoodApp
2014-12-26 20:55:41+00:00,548582948753010688,"@Smilek24 Hi there, yes, this is something we'd like to support in the near future!",RobinhoodApp
2014-12-26 20:55:08+00:00,548582810919792641,"@pmb_ Yep, that's on the roadmap!",RobinhoodApp
2014-12-26 20:54:15+00:00,548582585018773504,@coolaxe17 Robinhood uses Nasdaq last sale market data. Your trades will be executed at the NBBO or better.,RobinhoodApp
2014-12-26 20:52:43+00:00,548582201999110145,"@anaganath Aditya, support is experiencing high volume of requests, including reviewing accounts -- we'll be with you.",RobinhoodApp
2014-12-26 20:51:51+00:00,548581980942528512,@Optymynd Thanks for the suggestion -- we're working on it!,RobinhoodApp
2014-12-26 20:51:14+00:00,548581827275812865,@lucasdickey A web product is in the pipeline!,RobinhoodApp
2014-12-26 20:49:05+00:00,548581285036187648,@RyanMersh We hope to support a number of different ways to fund your account in the future! Stay tuned.,RobinhoodApp
2014-12-26 20:48:39+00:00,548581175350923264,@niraj Early next year!,RobinhoodApp
2014-12-26 20:48:28+00:00,548581131533045761,@TradeScribe 2015!,RobinhoodApp
2014-12-26 20:48:01+00:00,548581018580824066,@cosinescines Love it!,RobinhoodApp
2014-12-26 20:47:39+00:00,548580923705266176,"@jordanbonnet Yes, for now, only legal US residents can sign up for Robinhood.",RobinhoodApp
2014-12-26 20:46:49+00:00,548580716141748224,@kentonjacobsen We're rolling out margin accounts early next year!,RobinhoodApp
2014-12-26 20:45:49+00:00,548580466345771008,"@rbeardsley16qb Hi Robby, please email support @ http://t.co/Ev0F2WC7MC if there is information you need to correct.",RobinhoodApp
2014-12-26 19:29:25+00:00,548561235654889472,@zaveman Make sure you're typing the same email you originally signed up with. Reset email will only send to that email on file:),RobinhoodApp
2014-12-26 19:28:02+00:00,548560891222847488,@KFarkye Hi! Make sure you're typing the same email you originally signed up with. Reset email will only send to that email on file,RobinhoodApp
2014-12-25 17:26:49+00:00,548167998247153664,"We hope you have a very merry Christmas. Love, Robinhood. (P.S. Markets are closed today!) http://t.co/vwri6dH0HU",RobinhoodApp
2014-12-25 01:56:44+00:00,547933934034497536,"@charliemelbye Hi Charlie, please email support@robinhood.com and a team member will take care of this.",RobinhoodApp
2014-12-24 18:10:51+00:00,547816691200454656,"@simrananand @kirat92 Thank you, @kirat92.",RobinhoodApp
2014-12-24 18:04:24+00:00,547815065681149952,@MarkWaldron Fantastic!,RobinhoodApp
2014-12-24 14:33:31+00:00,547761995400093696,#RobinhoodReminder The markets close at 1:00pm ET today and will be closed all day tomorrow. http://t.co/6lgQzNIM7C,RobinhoodApp
2014-12-24 03:39:22+00:00,547597372545859584,@StrangMatthew Okay. The team is reviewing thousands of accts tomorrow am &amp; resuming Friday!,RobinhoodApp
2014-12-24 03:38:01+00:00,547597034295808000,"@cwaltemyer Not right now, but this is something we hope to roll out in 2015!",RobinhoodApp
2014-12-24 03:37:31+00:00,547596909561384961,@IcepickJosh Android is coming in 2015!,RobinhoodApp
