Datetime,Tweet Id,Text,Username
2021-01-27 15:34:50+00:00,1354452817067593730,@RaviMadaram We understand that some clients are having difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-27 15:34:42+00:00,1354452784347820034,@nuggs5280 We understand that some clients are having difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-27 15:34:36+00:00,1354452756057235457,@jenrazzle We understand that some clients are having difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-27 15:34:24+00:00,1354452705767550976,@DipanPatelMD We understand that some clients are having difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-27 15:33:44+00:00,1354452538892935171,@MaxRiveros2 We understand that some clients are having difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-27 15:33:29+00:00,1354452476443975680,@Oldmids1 We understand that some clients are having difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-27 15:32:03+00:00,1354452113800224769,@quadjp We understand that some clients are having difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-27 15:31:00+00:00,1354451852608335873,@mmerino61 We understand that some clients are having difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-27 15:30:40+00:00,1354451768537714689,@maveriickkk We understand that some clients are having difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:30:37+00:00,1354451754235158530,@nyse78 We understand that some clients are having difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-27 15:30:09+00:00,1354451635582464013,@maross78 We understand that some clients are having difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-27 15:29:56+00:00,1354451582008619008,@FadeTheePub We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:29:53+00:00,1354451568561709056,@Aminebenchamp We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:29:31+00:00,1354451479147458565,@Tider111 We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:28:50+00:00,1354451307659218946,@BroganLee8 We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:28:46+00:00,1354451289938255874,@KenOwenPR We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:28:44+00:00,1354451280266227719,@clouddawson We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:28:21+00:00,1354451185344917508,@bentavakkoli We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:28:11+00:00,1354451142332329987,@Aminebenchamp We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:28:08+00:00,1354451130416295937,@chungus117 We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:28:04+00:00,1354451113559396356,@tdarling1 We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:28:01+00:00,1354451102272516098,@theurv We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:27:51+00:00,1354451058282688523,@jemyers We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:27:36+00:00,1354450996068552706,@AlRodgers12 We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:15:20+00:00,1354447907802513408,@mjd1001 We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:15:10+00:00,1354447866178252802,@WhosNext905515 We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:14:57+00:00,1354447814215020544,@MrStephenRXTX We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:14:51+00:00,1354447787933499396,@Big_McLrgHuge We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:14:18+00:00,1354447646879080449,@HalSchild We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:14:10+00:00,1354447615858003971,@OldScholCool We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -EA,Vanguard_Group
2021-01-27 15:12:35+00:00,1354447214605721601,@KowalBryan We're sorry for any frustration. Our research team will follow up with you directly. -BB,Vanguard_Group
2021-01-27 15:12:05+00:00,1354447090215251968,"@tigerphilly111 Our research team would like to follow up with you directly. Please send us a DM with the full name, email address, phone number, and zipcode registered to the account so they can look into this and reach out. -BB",Vanguard_Group
2021-01-27 15:11:58+00:00,1354447062792892417,"@jedi1466 Thanks for sharing, David.",Vanguard_Group
2021-01-27 14:27:34+00:00,1354435887405395970,"@ProfessorE59 We are sorry to hear about the passing, Eric. Please accept our sincere condolences for your loss. We've been experiencing high call volumes, which can lead to longer wait times. Your patience is appreciated. For assistance, please call 877-662-7447 from 8am-8pm ET M-F. -KS",Vanguard_Group
2021-01-27 14:15:57+00:00,1354432963149258753,@luketlancaster Hi Luke. We still do not have a time frame for the use of security keys on Safari. We apologize for any inconvenience this may cause you. Thank you for your patience. -JP,Vanguard_Group
2021-01-26 21:29:34+00:00,1354179698117513218,@MaxTarlton Hi Max. I will pass your comment along to the appropriate area for review. Thank you for your patience. -JP,Vanguard_Group
2021-01-26 21:09:48+00:00,1354174723194822656,"@Rowan_Wood Hi, Rowan. We appreciate your letting us know. We will absolutely forward your valuable feedback. -TF",Vanguard_Group
2021-01-26 20:26:24+00:00,1354163803559256072,"@Rowan_Wood Hi, Rowan. We’re sorry for any inconvenience. We’ve been experiencing high call volumes which can lead to longer wait times. We want to help with this. Please let us know what type of account you have. Examples include retirement plans, IRAs, and non-retirement accounts. -TF",Vanguard_Group
2021-01-26 20:24:17+00:00,1354163269171343361,"@russypt Hello. We are aware of the issue and we're currently working to resolve it. Thank you for your patience. In the meantime, you may have success using accessing Portfolio Watch using the Google Chrome browser. Thanks - JP",Vanguard_Group
2021-01-26 20:00:06+00:00,1354157184297431044,"If you've changed the batteries in your smoke detector lately but haven't checked on your investments, it may be time to make sure your goals are still on track. Learn more about rebalancing here: https://t.co/93H7K7URMZ",Vanguard_Group
2021-01-26 18:39:29+00:00,1354136894729297920,"@SeanJamesCEO Hi Sean. We apologize that your phone call was disconnected, and for the extended wait time you experienced prior to the call ending. We can forward your recent experience to the appropriate team. We will use your feedback to help us improve your experience going forward. -KS",Vanguard_Group
2021-01-26 18:29:54+00:00,1354134483675525122,"@BenHodapp We’re so sorry for any inconvenience, Ben. We appreciate your feedback, and we can forward your message to the appropriate team. -KS",Vanguard_Group
2021-01-26 18:09:45+00:00,1354129413978415105,@BenHodapp Hi Ben. We aren't aware of any current issues with calls not going through to our phone lines. You may want to try using a different phone to reach us. -KS,Vanguard_Group
2021-01-26 18:09:37+00:00,1354129379211825152,@Vasesvine Hi Patricia. We saw that you also sent us a private DM. We have followed up with you there. -KS,Vanguard_Group
2021-01-26 18:01:50+00:00,1354127422720012293,"@Csqd We’re sorry for any inconvenience, Cathy. We’ve been experiencing high call volumes which can lead to longer wait times. Your patience is greatly appreciated, and we can forward your feedback to the appropriate team. -KS",Vanguard_Group
2021-01-26 17:47:42+00:00,1354123866000547843,@BenHodapp Hi Ben. We're sorry for any inconvenience. We’ve been experiencing high call volumes which can lead to longer wait times. Your patience is greatly appreciated. -KS,Vanguard_Group
2021-01-26 17:43:05+00:00,1354122702974558211,@DenellDownum We're sorry for any inconvenience. We’ve been experiencing high call volumes which can lead to longer wait times. We appreciate you for sharing this feedback with us. We can forward your message to the appropriate team. -KS,Vanguard_Group
2021-01-26 17:16:01+00:00,1354115892473458690,"@fowlersarah33 Hi, Sarah. I apologize that your phone call was disconnected, and for the extended wait time you experienced prior to the call ending. Thank you for sharing this feedback with us. We can forward your message to the appropriate team. -VT",Vanguard_Group
2021-01-26 16:58:42+00:00,1354111531760410624,"@TheProhmKing Hello! Vanguard did experience system issues on January 25, 2021, where clients were unable to access https://t.co/NBMLKoGbzQ. However, this issue has since been resolved. You should be able to place trades through https://t.co/NBMLKoGbzQ as usual. -VT",Vanguard_Group
2021-01-26 16:29:15+00:00,1354104121251532805,"@jorgerr96 We're sorry about any frustration with our app and can share this feedback with our app team. We're working on developing a new mobile experience, and you can learn more about how to be a part of the testing process here: https://t.co/qDzYBDuFaL. -EA",Vanguard_Group
2021-01-26 16:25:44+00:00,1354103239365505025,@ksh_vi We’re so sorry for any frustration. Thank you for sharing this feedback with us. We can forward your message to the appropriate team. -VT,Vanguard_Group
2021-01-26 15:40:48+00:00,1354091929198354433,"@GHouser Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-26 15:37:55+00:00,1354091202346442752,@Dudai_Legal We're so sorry for any frustration. Someone will be following up with you directly about this. -EA,Vanguard_Group
2021-01-26 15:29:12+00:00,1354089011074244609,"@Demetrius_27 We’re sorry for any inconvenience, Demetrius. We’ve been experiencing high call volumes which can lead to longer wait times. Thank you for sharing this feedback with us. We can forward your message to the appropriate team. -VT",Vanguard_Group
2021-01-26 13:00:04+00:00,1354051480886644738,You’re likely already saving for your future through a retirement plan. Save for their future with a 529 plan: https://t.co/XhSaX5ppZb https://t.co/PRVZpXnkZ5,Vanguard_Group
2021-01-25 21:36:36+00:00,1353819081548443650,@GHouser We regret to hear that your recent experience with Vanguard has been unsatisfactory. This incident certainly does not reflect the quality of service Vanguard is known for in the industry. We apologize for the inconvenience you have experienced.,Vanguard_Group
2021-01-25 20:50:06+00:00,1353807378626596864,Unsure where to start? Our investor questionnaire can help you determine an investment mix that's right for you: https://t.co/4DkqEJV1dx https://t.co/cTBDPBMCTm,Vanguard_Group
2021-01-25 19:46:21+00:00,1353791334814003200,"@SeanJamesCEO Hi, Sean. We’re sorry for any inconvenience. We’ve been experiencing high call volumes which can lead to longer wait times. If you’re unable to give us a call back, perhaps we can help with general questions. We will forward your feedback.-TF",Vanguard_Group
2021-01-25 19:35:38+00:00,1353788639738810368,"@SamSUIT_1699 We understand that some clients may have experienced difficulty accessing their accounts on our site. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page &amp; try again.",Vanguard_Group
2021-01-25 19:35:33+00:00,1353788618603716609,"@Tradema08050291 Our research team would like to follow up with you discuss your specific situation further. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 19:35:31+00:00,1353788608579334153,"@chungus117 Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 19:35:19+00:00,1353788558419652610,"@Tider111 Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 19:00:04+00:00,1353779688439746563,Put your wallet away. Pay no commission for most online trades—and much more. https://t.co/LRc6Z7b1TN,Vanguard_Group
2021-01-25 18:14:48+00:00,1353768298920333314,@DavidPawson_ We're so glad to have you! Welcome to #LifeatVanguard David!,Vanguard_Group
2021-01-25 17:24:29+00:00,1353755634991247362,"@borwoj Hello, Borys. Vanguard currently does not have an office in Poland. Our US investments are only available to those who maintain a legal, permanent residence within the US. You may want to contact a local broker to see what options you may have. -VT",Vanguard_Group
2021-01-25 17:19:12+00:00,1353754303622766600,@OldScholCool Thanks for the update and info.,Vanguard_Group
2021-01-25 17:17:28+00:00,1353753866739847171,"@SteveTredup We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 17:17:16+00:00,1353753816768851975,"@JerseyTayTay We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 16:45:37+00:00,1353745853341691907,"@HRickover Hi there. Please know that we value all of our clients and want to help. If you experienced difficulty your account, please know that the issues have been resolved. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on.",Vanguard_Group
2021-01-25 16:23:21+00:00,1353740250582036481,"@MMelton304 We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 16:19:08+00:00,1353739189179789314,"@Rymore75 Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 16:19:06+00:00,1353739179960709121,"@sortanice Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 16:18:52+00:00,1353739121500573698,"@KevPKing Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 16:18:48+00:00,1353739105784516610,"@Tradema08050291 Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 16:18:45+00:00,1353739092673105920,"@OldScholCool Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 16:18:39+00:00,1353739067213582343,"@magaprevails Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 16:18:36+00:00,1353739054165225473,"@AlRodgers12 Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 16:18:33+00:00,1353739043528462339,"@TheBostonView Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 16:18:28+00:00,1353739018865963010,"@simpliLUCY Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 16:18:24+00:00,1353739004722733057,"@horny_libtard Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -EA",Vanguard_Group
2021-01-25 16:12:01+00:00,1353737399520657413,"@philafitness We're sorry for any frustration. Our research team would like to reach out to you directly about this. Please DM us the name, email address, phone number, and zipcode registered to the account so they can follow up. -BB",Vanguard_Group
2021-01-25 16:09:54+00:00,1353736864352579585,@IBchemmilam Thanks for letting us know that you can now log on and access your accounts. -EA,Vanguard_Group
2021-01-25 16:03:26+00:00,1353735239537930240,"@Coleslaw_84 We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 16:03:23+00:00,1353735223901642752,"@Heuikon We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 16:03:12+00:00,1353735179802734592,"@BrandonJHGoogle We're sorry for any issues. Please try clearing your browser's cache and disabling adblockers. Then close the internet window and open a new one.  If that doesn't help, please give us a call at 888-273-4205 from 8 am to 8 pm ET M-F and one of our reps will be glad to help. -Cas",Vanguard_Group
2021-01-25 16:03:09+00:00,1353735165131051008,"@Tider111 We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 16:03:03+00:00,1353735140187451392,"@Chris48552171 We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 15:56:39+00:00,1353733529406988290,"@IBchemmilam We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 15:56:30+00:00,1353733490861334530,"@deadlyLLAMAgod Hi there. Each plan has different rules regarding withdrawals, so you may want to give us a call at 800-577-5445 so a rep can help. We're available from 8:30 am to 9 pm ET Monday through Friday. -Cas",Vanguard_Group
2021-01-25 15:56:27+00:00,1353733480618872833,"@Tradema08050291 We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 15:56:11+00:00,1353733414499835907,"@brandondicossio We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 15:56:09+00:00,1353733404588699649,"@satheesh_k We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 15:55:42+00:00,1353733292810407936,"@TradeCNBC We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 15:55:33+00:00,1353733253786693632,"@bljones03 We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache &amp; cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 15:54:34+00:00,1353733007727865857,"@KowalBryan We understand that some clients may have experienced difficulty accessing their accounts. Those issues have been resolved &amp; we apologize for the inconvenience. Please try clearing your browser's cache and cookies, close out your browser, reopen a new page, &amp; try logging on again.",Vanguard_Group
2021-01-25 15:34:32+00:00,1353727963020275712,"@timsagtwallah Thanks for sharing this suggestion with us. While we don't have current plans to offer an ETF which is primarily invested in cannabis, we’ll pass this message along to our portfolio development team. -Cas",Vanguard_Group
2021-01-25 15:34:13+00:00,1353727883030753282,"@The_Jew Hi David. The feedback you have provided is important to us. I've forwarded your comments to the appropriate area for review. We’re always open to ideas for improvements to our website, and it's often through recommendations like yours that enhancements are made.  Thanks. -JP",Vanguard_Group
2021-01-25 15:21:55+00:00,1353724789538627586,@SteveTredup We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience. -Cas,Vanguard_Group
2021-01-25 15:21:50+00:00,1353724769515012096,@ALittleWry We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:21:48+00:00,1353724761206120459,@Matt2h We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:21:45+00:00,1353724749382348800,@maddadmusic We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:21:42+00:00,1353724736933679104,@Rymore75 We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:21:41+00:00,1353724729580990465,@NMKokopelli We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:21:39+00:00,1353724721918050308,@JerseyTayTay Hi Tay. We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:15:34+00:00,1353723189654908932,@MMelton304 We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:15:31+00:00,1353723179412430871,@imderek Hi Derek. We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:15:26+00:00,1353723156721229827,@RevBrandonSmith We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:15:22+00:00,1353723142141845505,@skyfeezy We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:15:20+00:00,1353723134294319109,@Chris48552171 We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:15:17+00:00,1353723122227281920,@billiej33n We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:15:12+00:00,1353723100945330176,"@The_Jew We’re so sorry for the inconvenience, David. We understand that some clients may have experienced difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible.",Vanguard_Group
2021-01-25 15:15:11+00:00,1353723093932507136,@Tider111 We’re so sorry for the inconvenience. We understand that some clients may have experienced difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible.,Vanguard_Group
2021-01-25 15:15:07+00:00,1353723080003170305,@Coleslaw_84 We understand that some clients are experiencing difficulty accessing their accounts on our site. Our team is working to resolve this issue as quickly as possible. Thank you for your patience.,Vanguard_Group
2021-01-25 15:09:29+00:00,1353721662282358798,@Heuikon We’re so sorry for the inconvenience. We understand that some clients may have experienced difficulty accessing their accounts on our site. Our team is working to resolve this as quickly as possible.,Vanguard_Group
2021-01-25 15:09:20+00:00,1353721621014589445,@IBchemmilam We’re sorry for any inconvenience. Our team is looking into this.,Vanguard_Group
2021-01-25 15:09:18+00:00,1353721612567248897,@ManishKMalik We’re sorry for any inconvenience. Our team is looking into this.,Vanguard_Group
2021-01-25 15:05:28+00:00,1353720648972034048,@brandondicossio We’re sorry for any inconvenience. Our team is looking into this.,Vanguard_Group
2021-01-25 15:05:24+00:00,1353720633235005443,@satheesh_k We’re sorry for any inconvenience. Our team is looking into this.,Vanguard_Group
2021-01-25 15:05:16+00:00,1353720601568014342,@TradeCNBC We’re sorry for any inconvenience. Our team is looking into this.,Vanguard_Group
2021-01-25 15:05:14+00:00,1353720592491536390,@bljones03 We’re sorry for any inconvenience. Our team is looking into this.,Vanguard_Group
2021-01-25 14:37:00+00:00,1353713485138505728,"@joshdougan Hi Josh. We are unaware of any issues with Yodlee. Please call Web Technical Support Services at your earliest convenience so we can help resolve your issue.  Our specialists are available Monday through Friday between the hours of 8 a.m. and 7 p.m., Eastern time. -JP",Vanguard_Group
2021-01-25 14:00:04+00:00,1353704190015582208,Need help saving for college? We've got the tools to help find the right 529 education savings plan for you: https://t.co/XJE7YWFiSR,Vanguard_Group
2021-01-24 20:00:07+00:00,1353432413268021249,See how you can reach your investing goals: https://t.co/dut4DPMtaV https://t.co/LTYTJwkPHv,Vanguard_Group
2021-01-23 14:00:07+00:00,1352979426926080004,"ⓢⓣⓐⓨ ⓣⓗⓔ ⓒⓞⓤⓡⓢⓔ

https://t.co/E8UasgXzRW",Vanguard_Group
2021-01-22 21:59:36+00:00,1352737704631480323,"@jedi1466 Thanks for sharing, David!",Vanguard_Group
2021-01-22 20:32:04+00:00,1352715676004339712,"@joemedler Hi, Joe. Your account may be a Vanguard plan, administered by Ascensus. Please contact Vanguard Retirement Plan Access at 866-794-2145 to verify if your plan is with Ascensus. This type of plan will not be accessible through https://t.co/Bj4KQAkXql. -TF",Vanguard_Group
2021-01-22 20:30:10+00:00,1352715201242664960,"Do you know the difference between traditional and Roth IRAs? If not, or if you need a refresher, we’ve got you covered: https://t.co/Lqs5sYexM6 https://t.co/z0NjU7Yf8B",Vanguard_Group
2021-01-22 20:10:52+00:00,1352710342556717062,"@Dog99M Hi. We aren't aware of any issues with the app's trading platform. Please let us know if you're getting an error message. If you still need help, please give us a call at 877-662-7447 from 8 am to 8 pm ET Monday through Friday and one of our reps will be glad to assist. -TF",Vanguard_Group
2021-01-22 18:00:07+00:00,1352677438266994697,Mutual Funds 201: There are two umbrella categories for mutual funds: actively managed or passive index-tracking. Learn about which one (or maybe a combination) may be right for you: https://t.co/gaXzp0mRGl https://t.co/rQBWr2Monk,Vanguard_Group
2021-01-22 16:33:59+00:00,1352655763546796034,"@TradeCNBC We're sorry for any inconvenience, but we aren't aware of any issues with our site. Please try clearing your browser's cache. If you still need help, give us a call at 877-662-7447 from 8 am to 8 pm ET M-F and one of our reps will be glad to assist. -Cas",Vanguard_Group
2021-01-22 15:24:27+00:00,1352638264625262593,"@joemedler Hi Joe. For security reasons, we can't discuss account-specific info via social media. Please give us a call at 877-662-7447 (personal investing) from 8 am to 8 pm ET M-F or 800-523-1188 (employer-sponsored plans) from 8:30 am to 9 pm ET M-F and we will be glad to help. -KS",Vanguard_Group
2021-01-22 15:02:51+00:00,1352632826865311745,@ArianaInstitute Hi Ariana. We saw that you also sent us a private DM. We have followed up with you there. -KS,Vanguard_Group
2021-01-21 22:13:20+00:00,1352378773895860226,@AMidKnight Hi Josh. We just sent you a DM to follow up on this. -EA,Vanguard_Group
2021-01-21 21:30:03+00:00,1352367884069195776,Should paying off debt be your primary financial goal? We share why you may want to focus on something else first: https://t.co/mEnMpF7rhP,Vanguard_Group
2021-01-21 16:48:43+00:00,1352297082271510529,"@soccerrefone We're sorry for any frustration, David. We will contact you once our team has had a chance to review your secure message. We appreciate your patience. -VT",Vanguard_Group
